,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.60413586715948,2.1782373185732755,60,2.18109653318615,2.155363601670281
1,-7.874015748031496,-19.329360216510057,2.178197646403529,60,2.18096763983351,2.1563866745139144
2,-7.748031496062993,-19.054600532660324,2.17815865674875,60,2.1808430602411404,2.1573598139415644
3,-7.622047244094488,-18.7798562782018,2.1781203171978345,60,2.1807226501673656,2.1582852123592033
4,-7.496062992125984,-18.50512694414292,2.178082596761956,60,2.1806061656600257,2.1591657653370575
5,-7.3700787401574805,-18.23041204873905,2.1780454658418242,60,2.1804934012742017,2.160003988954383
6,-7.244094488188976,-17.955711136319238,2.1780088961915407,60,2.180384153044604,2.1608023111142316
7,-7.118110236220472,-17.681023776118135,2.1779728608797315,60,2.180278228332994,2.161563001212416
8,-6.9921259842519685,-17.406349561120447,2.1779373342485684,60,2.180175443044541,2.1622881955806648
9,-6.866141732283465,-17.131688106924184,2.1779022918712427,60,2.1800756221697224,2.162979898010814
10,-6.740157480314961,-16.85703905062762,2.1778677105083495,60,2.1799785993871033,2.163639987042103
11,-6.6141732283464565,-16.58240204974428,2.1778335680636234,60,2.1798842168782926,2.164270221572899
12,-6.488188976377953,-16.30777678114921,2.1777998435393795,60,2.179792325054329,2.1648722469384456
13,-6.362204724409449,-16.033162940059132,2.177766516991989,60,2.1797027822820723,2.1654476008157104
14,-6.2362204724409445,-15.758560239048421,2.1777335694876494,60,2.179615454592473,2.1659977190701643
15,-6.110236220472441,-15.483968407102353,2.177700983058692,60,2.179530215381347,2.1665239414651456
16,-5.984251968503937,-15.209387188708344,2.1776687406606086,60,2.179446945105131,2.1670275172130715
17,-5.858267716535433,-14.934816342985817,2.177636826129964,60,2.1793655309731976,2.167509610355431
18,-5.73228346456693,-14.660255642854683,2.177605224143327,60,2.179285866642374,2.1679713049361915
19,-5.606299212598425,-14.385704874242276,2.177573920177317,60,2.1792078519127815,2.1684136099753424
20,-5.480314960629921,-14.111163835328302,2.1775429004698594,60,2.179131392428488,2.168837464224149
21,-5.354330708661418,-13.836632335827073,2.177512151982699,60,2.1790563993852787,2.1692437406932967
22,-5.228346456692913,-13.562110196306215,2.1774816623652202,60,2.178982789243834,2.169633250968376
23,-5.102362204724409,-13.287597247540958,2.177451419919615,60,2.178910483452515,2.170006749295055
24,-4.9763779527559056,-13.013093329902729,2.177421413567387,60,2.17883940817912,2.1703649364444324
25,-4.850393700787402,-12.73859829278107,2.177391632817222,60,2.178769494050945,2.1707084633686122
26,-4.724409448818898,-12.464111994037559,2.177362067734209,60,2.17870067590643,2.1710379346371003
27,-4.5984251968503935,-12.189634299490473,2.177332708910394,60,2.1786328925555636,2.1713539116759133
28,-4.47244094488189,-11.915165082428961,2.1773035474366593,60,2.1785660865511334,2.171656915806569
29,-4.346456692913386,-11.640704223155312,2.177274574875883,60,2.1785002039709185,2.171947431092738
30,-4.2204724409448815,-11.366251608554165,2.177245783237374,60,2.178435194208717,2.172225907011864
31,-4.094488188976378,-11.091807131687284,2.1772171649525274,60,2.1783710097766757,2.17249276094814
32,-3.968503937007874,-10.817370691412627,2.17718871285167,60,2.1783076061174684,2.1727483805212557
33,-3.8425196850393704,-10.54294219202653,2.1771604201420636,60,2.178244941425228,2.1729931257626625
34,-3.7165354330708666,-10.268521542927775,2.177132280387024,60,2.1781829764771223,2.1732273311387846
35,-3.590551181102362,-9.994108658302343,2.1771042874861024,60,2.1781216744734104,2.173451307437185
36,-3.4645669291338583,-9.719703456827746,2.177076435656303,60,2.1780610008862142,2.1736653435211775
37,-3.3385826771653546,-9.44530586139586,2.177048719414291,60,2.178000923317293,2.173869707958599
38,-3.21259842519685,-9.170915798853196,2.1770211335595437,60,2.1779414113635363,2.174064650535694
39,-3.0866141732283463,-8.896533199757577,2.1769936731584054,60,2.1778824364902207,2.1742504036617785
40,-2.9606299212598426,-8.622157998150346,2.176966333529014,60,2.1778239719122237,2.174427183670062
41,-2.834645669291339,-8.347790131343059,2.17693911022704,60,2.1777659924816435,2.1745951920250137
42,-2.708661417322835,-8.073429539717948,2.1769119990322277,60,2.1777084745826922,2.174754616438843
43,-2.5826771653543306,-7.799076166541159,2.1768849959356644,60,2.177651396032795,2.174905631905279
44,-2.456692913385827,-7.52472995778815,2.176858097127779,60,2.1775947359894845,2.175048401656503
45,-2.330708661417323,-7.250390861980331,2.1768312989870022,60,2.177538474863969,2.1751830780454107
46,-2.2047244094488185,-6.976058830032379,2.176804598069072,60,2.1774825942388896,2.1753098033639615
47,-2.078740157480315,-6.701733815109501,2.176777991096948,60,2.1774270767921244,2.175428710596738
48,-1.952755905511811,-6.427415772494,2.1767514749513013,60,2.177371906225291,2.1755399241170537
49,-1.8267716535433074,-6.153104659460588,2.176725046661545,60,2.1773170671964843,2.175643560330002
50,-1.7007874015748037,-5.87880043515987,2.1766987033973857,60,2.177262545257729,2.1757397282648334
51,-1.574803149606299,-5.604503060509463,2.1766724424608617,60,2.177208326796223,2.1758285301217106
52,-1.4488188976377954,-5.330212498092279,2.1766462612788406,60,2.177154398979419,2.17591006177564
53,-1.3228346456692917,-5.055928712061468,2.176620157395954,60,2.1771007497039903,2.175984413240441
54,-1.196850393700787,-4.781651668051624,2.176594128467944,60,2.177047367547688,2.176051669096912
55,-1.0708661417322833,-4.507381333095825,2.1765681722553984,60,2.1769942417246417,2.17611190888676
56,-0.9448818897637796,-4.233117675548109,2.1765422866178534,60,2.1769413620437144,2.1761652074753077
57,-0.8188976377952759,-3.9588606650110476,2.176516469508238,60,2.1768887188693036,2.1762116353857905
58,-0.6929133858267722,-3.684610272268068,2.176490718967649,60,2.176836303085054,2.1762512591067695
59,-0.5669291338582676,-3.4103664692202074,2.176465033120434,60,2.1767841060598307,2.1762841413752643
60,-0.4409448818897639,-3.1361292288270035,2.1764394101695594,60,2.1767321196159743,2.1763103414372824
61,-0.31496062992126017,-2.861898525051237,2.1764138483922575,60,2.1766803359998708,2.1763299152874978
62,-0.18897637795275557,-2.5876743328072784,2.1763883461359237,60,2.176628747854223,2.1763429158899457
63,-0.06299212598425186,-2.313456627912796,2.1763629018142603,60,2.176577348192379,2.1763493933809928
64,0.06299212598425186,-2.039245387043578,2.17633751390365,60,2.1765261303744063,2.1763493952561386
65,0.18897637795275557,-1.7650405876912867,2.1763121809397408,60,2.176475088084697,2.176342966541937
66,0.3149606299212593,-1.4908422081239228,2.17628690151423,60,2.1764242153111164,2.1763301499541945
67,0.440944881889763,-1.2166502273488295,2.176261674271847,60,2.1763735063256195,2.176310986043589
68,0.5669291338582667,-0.9424646250780553,2.1762364979075044,60,2.17632295566615,2.176285513329729
69,0.6929133858267722,-0.6682853816959151,2.176211371163625,60,2.176272558119747,2.1762537684245595
70,0.8188976377952759,-0.3941124782286241,2.176186292827624,60,2.1762223087068726,2.176215786146064
71,0.9448818897637796,-0.11994589631580121,2.1761612617295403,60,2.1761722026667454,2.1761715996229625
72,1.0708661417322833,0.15421438181620645,2.176136276739806,60,2.1761222354436986,2.1761212403912187
73,1.196850393700787,0.4283683733793589,2.176111336767147,60,2.1760724026744853,2.1760647384830167
74,1.3228346456692908,0.7025160950474105,2.176086440756617,60,2.176022700176432,2.1760021225088133
75,1.4488188976377945,0.9766575629779558,2.17606158768773,60,2.1759731239363984,2.175933419733045
76,1.5748031496063,1.2507927928331373,2.1760367765727153,60,2.1759236701005173,2.175858656144057
77,1.7007874015748037,1.5249217997990852,2.1760120064548727,60,2.1758743349646066,2.175777856518672
78,1.8267716535433074,1.7990445986042307,2.175987276407021,60,2.1758251149652517,2.1756910444818987
79,1.952755905511811,2.073161203536496,2.175962585530041,60,2.1757760066715033,2.175598242562188
80,2.078740157480315,2.34727162845949,2.175937932951498,60,2.175727006777114,2.1754994722425423
81,2.2047244094488185,2.6213758868277623,2.1759133178243526,60,2.175678112093345,2.1753947540079577
82,2.3307086614173222,2.8954739917011785,2.1758887393257385,60,2.175629319542236,2.1752841073893863
83,2.456692913385826,3.1695659557584728,2.1758641966558177,60,2.1755806261502917,2.1751675510044466
84,2.5826771653543297,3.443651791310046,2.1758396890366973,60,2.1755320290427593,2.1750451025956608
85,2.708661417322835,3.7177315103100517,2.175815215711412,60,2.1754835254380502,2.1749167790654553
86,2.834645669291339,3.991805124367798,2.1757907759429624,60,2.1754351126427247,2.1747825965092176
87,2.9606299212598426,4.265872644758583,2.175766369013414,60,2.175386788046773,2.1746425702460366
88,3.0866141732283463,4.539934082433899,2.175741994223039,60,2.1753385491192256,2.17449671484749
89,3.21259842519685,4.813989448031134,2.1757176508895166,60,2.1752903934039485,2.1743450441642267
90,3.3385826771653537,5.088038751882752,2.1756933383471706,60,2.1752423185158323,2.174187571351207
91,3.4645669291338574,5.362082004025032,2.1756690559462597,60,2.175194322137402,2.1740243088919495
92,3.590551181102363,5.63611921420635,2.1756448030522986,60,2.1751464020151423,2.1738552686196737
93,3.7165354330708666,5.910150391895042,2.175620579045421,60,2.1750985559566254,2.17368046173903
94,3.8425196850393704,6.184175546286945,2.175596383319784,60,2.1750507818275784,2.1734998988457983
95,3.968503937007874,6.4581946863125115,2.1755722152829944,60,2.17500307754905,2.1733135899451366
96,4.094488188976378,6.732207820643641,2.1755480743555786,60,2.174955441095034,2.1731215444698844
97,4.2204724409448815,7.006214957700191,2.175523959970475,60,2.174907870489964,2.172923771296821
98,4.346456692913385,7.280216105656197,2.175499871572558,60,2.174860363806614,2.1727202787631006
99,4.472440944881889,7.55421127244582,2.1754758086181845,60,2.174812919163907,2.1725110746809433
100,4.598425196850393,7.828200465769053,2.1754517705747705,60,2.174765534725176,2.1722961663530134
101,4.724409448818898,8.102183693097196,2.1754277569203886,60,2.1747182086961794,2.172075560585542
102,4.850393700787402,8.376160961678067,2.1754037671433832,60,2.1746709393234727,2.171849263701926
103,4.9763779527559056,8.650132278541097,2.1753798007420184,60,2.1746237248929168,2.171617281555937
104,5.102362204724409,8.924097650502137,2.1753558572241296,60,2.174576563728061,2.171379619543403
105,5.228346456692913,9.198057084168148,2.175331936106806,60,2.174529454188966,2.171136282615107
106,5.354330708661417,9.472010585941698,2.1753080369160864,60,2.1744823946706644,2.170887275287056
107,5.48031496062992,9.745958162025314,2.1752841591866696,60,2.1744353836021295,2.170632601652496
108,5.606299212598426,10.01989981842567,2.175260302461641,60,2.1743884194452154,2.170372265393178
109,5.73228346456693,10.293835560957655,2.1752364662922163,60,2.174341500693348,2.1701062697884677
110,5.858267716535433,10.56776539524831,2.1752126502374964,60,2.174294625870679,2.1698346177263765
111,5.984251968503937,10.841689326740642,2.175188853864236,60,2.1742477935313076,2.169557311714426
112,6.110236220472441,11.115607360697306,2.175165076746622,60,2.1742010022582123,2.169274353888307
113,6.2362204724409445,11.389519502204223,2.17514131846607,60,2.1741542506624407,2.1689857460213915
114,6.362204724409448,11.663425756174071,2.1751175786110237,60,2.1741075373825405,2.1686914895353198
115,6.488188976377952,11.937326127349676,2.175093856776771,60,2.1740608610835555,2.168391585507406
116,6.614173228346456,12.211220620307337,2.1750701525652625,60,2.1740142204566535,2.1680860346815507
117,6.740157480314961,12.485109239460071,2.1750464655849506,60,2.173967614218465,2.167774837476987
118,6.866141732283465,12.758991989060753,2.175022795450625,60,2.1739210411101784,2.16745799399496
119,6.9921259842519685,13.032868873205226,2.174999141783264,60,2.1738744998973907,2.167135504030073
120,7.118110236220472,13.30673989583531,2.1749755042098897,60,2.173827989369401,2.16680736707759
121,7.244094488188976,13.580605060741771,2.174951882363436,60,2.173781508338979,2.1664735823437447
122,7.37007874015748,13.854464371567218,2.1749282758826167,60,2.173735055640826,2.16613414874627
123,7.496062992125983,14.128317831808944,2.1749046844118016,60,2.1736886301347496,2.165789064949175
124,7.622047244094489,14.402165444821737,2.1748811076009043,60,2.173642230693256,2.1654383292811943
125,7.748031496062993,14.676007213820613,2.1748575451052714,60,2.173595856245062,2.165081940078137
126,7.874015748031496,14.94984314188353,2.1748339965855763,60,2.173549505610386,2.1647198944187203
127,8.0,15.223673231954049,2.1748104617077213,60,2.173503178115851,2.1643521929727605
